date,base_actual,peak_actual,offpeak_actual,n_hours,n_peak_hours,qa_flag_missing_hours,base_actual_test,peak_actual_test,offpeak_actual_test,base_seasonalnaive_d1,peak_seasonalnaive_d1,offpeak_seasonalnaive_d1,base_seasonalnaive_d7,peak_seasonalnaive_d7,offpeak_seasonalnaive_d7,base_elasticnet,peak_elasticnet,offpeak_elasticnet,base_lightgbm,peak_lightgbm,offpeak_lightgbm,spread_base_seasonalnaive_d1,spread_peak_seasonalnaive_d1,spread_base_seasonalnaive_d7,spread_peak_seasonalnaive_d7,spread_base_elasticnet,spread_peak_elasticnet,spread_base_lightgbm,spread_peak_lightgbm,proxy_base,proxy_peak,proxy_offpeak,spread_base,spread_pct_base,spread_peak,spread_pct_peak,spread_offpeak,spread_pct_offpeak,signal,conviction,action,pnl_daily,pnl_cumulative,pnl_rolling_7d,is_loss,consec_losses
2025-04-08,98.74625,79.20166666666667,118.29083333333334,24,12,False,98.74625,79.20166666666667,118.29083333333334,96.1325,79.1225,113.1425,94.21916666666668,79.39333333333333,109.045,101.7051866247122,83.38413707988391,120.02623616954048,101.82710015655186,85.69116239457055,117.9630379185332,-2.613749999999996,-0.0791666666666657,-4.527083333333309,0.1916666666666628,2.9589366247122086,4.182470413217246,3.0808501565518753,6.489495727903886,73.2122619047619,44.3797619047619,102.0447619047619,28.614838251789962,39.08476190643248,41.311400489808655,93.08612465849211,15.918276013771305,15.599307320279495,1,Strong,BUY,25.5339880952381,10966.299560869551,19.78713102632357,False,0
2025-04-09,91.56083333333332,68.6225,114.49916666666668,24,12,False,91.56083333333332,68.6225,114.49916666666668,98.74625,79.20166666666667,118.29083333333334,61.61541666666667,35.80416666666667,87.42666666666666,88.48826655723964,68.87528064547041,108.10125246900886,88.51452173768867,71.46993522678228,105.55910824859504,7.185416666666654,10.579166666666666,-29.945416666666667,-32.818333333333335,-3.0725667760936943,0.2527806454704091,-3.046311595644667,2.847435226782281,73.8589880952381,44.352380952380955,103.36559523809524,14.655533642450564,19.84258655636178,27.11755427440133,61.14114663543353,2.1935130104997995,2.1220919837468157,1,Strong,BUY,17.701845238095217,10984.001406107645,18.94138013901212,False,0
2025-04-10,85.52291666666667,66.235,104.81083333333332,24,12,False,85.52291666666667,66.235,104.81083333333332,91.56083333333332,68.6225,114.49916666666668,77.49916666666667,52.465,102.53333333333336,77.68899302299194,61.11110414849238,94.26688189749149,83.07630652486749,67.46301277105879,98.68960027867617,6.037916666666661,2.387500000000003,-8.023750000000007,-13.769999999999996,-7.833923643674737,-5.123895851507619,-2.4466101417991837,1.2280127710587865,78.13690476190474,49.04071428571429,107.23309523809526,4.939401762962746,6.3214709848232,18.4222984853445,37.565314359034474,-8.543494959419093,-7.967218460354541,0,Weak,HOLD,0.0,10984.001406107645,18.94138013901212,False,0
2025-04-11,64.63125000000001,38.22,91.0425,24,12,False,64.63125000000001,38.22,91.0425,85.52291666666667,66.235,104.81083333333332,89.90875,59.067499999999995,120.75,51.05881959833476,27.84577066547496,74.27186853119453,55.82602361531604,29.68062063141177,81.9714265992203,20.891666666666666,28.015,25.27749999999999,20.847499999999997,-13.572430401665253,-10.374229334525037,-8.80522638468397,-8.539379368588229,79.28315476190475,51.007857142857134,107.55845238095239,-23.457131146588715,-29.586525936099324,-21.327236511445363,-41.81166923306425,-25.587025781732095,-23.788949371554292,-1,Strong,SELL,14.651904761904746,10998.65331086955,18.849069801833767,False,0
2025-04-12,65.40541666666667,32.81166666666667,97.99916666666668,24,12,False,65.40541666666667,32.81166666666667,97.99916666666668,64.63125000000001,38.22,91.0425,54.82541666666666,14.120833333333332,95.53000000000002,68.5868027182205,38.8660946769885,98.3075107594525,62.39653146707653,27.049576225699457,97.7434867084536,-0.7741666666666589,5.408333333333331,-10.580000000000004,-18.690833333333337,3.1813860515538295,6.0544280103218355,-3.0088851995901393,-5.76209044096721,75.67208333333333,48.02964285714285,103.31452380952382,-13.275551866256805,-17.543526332925687,-20.980066631443396,-43.681496224832514,-5.5710371010702175,-5.392307775953436,-1,Strong,SELL,10.266666666666666,11008.919977536216,17.45730700976042,False,0
2025-04-13,39.20375,16.745,61.6625,24,12,False,39.20375,16.745,61.6625,65.40541666666667,32.81166666666667,97.99916666666668,38.28541666666667,-9.314999999999998,85.88583333333334,28.521762537720928,-2.3086603391221012,59.352185414563955,28.163871465909068,-5.306645543547215,61.63438847536535,26.201666666666668,16.066666666666666,-0.9183333333333294,-26.06,-10.681987462279071,-19.053660339122104,-11.039878534090931,-22.051645543547217,77.1835119047619,50.6997619047619,103.6672619047619,-49.01964043885283,-63.510507916948676,-56.00640744830911,-110.4668056499271,-42.03287342939655,-40.54594734836514,-1,Strong,SELL,37.9797619047619,11046.899739440978,18.267568027210874,False,0
2025-04-14,98.15708333333332,96.75833333333333,99.55583333333334,24,12,False,98.15708333333332,96.75833333333333,99.55583333333334,39.20375,16.745,61.6625,96.1325,79.1225,113.1425,95.40641446109296,91.71045141366756,99.10237750851836,98.84141631665602,95.97278072764124,101.7100519056708,-58.95333333333333,-80.01333333333332,-2.0245833333333394,-17.635833333333323,-2.7506688722403823,-5.04788191966577,0.6843329833226903,-0.7855526056920894,77.31470238095237,54.422619047619044,100.20678571428572,21.526713935703654,27.842975880105154,41.55016168002219,76.34722916158513,1.5032661913850802,1.5001640664049072,1,Strong,BUY,20.84238095238095,11067.742120393359,18.139506802721083,False,0
2025-04-15,70.04166666666667,53.1975,86.88583333333332,24,12,False,70.04166666666667,53.1975,86.88583333333332,98.15708333333332,96.75833333333333,99.55583333333334,98.74625,79.20166666666667,118.29083333333334,59.229581392279094,45.91757814513104,72.54158463942714,62.29488992138763,47.39870247134769,77.19107737142758,28.11541666666666,43.56083333333333,28.70458333333332,26.00416666666667,-10.812085274387575,-7.27992185486896,-7.7467767452790355,-5.798797528652308,77.60392857142857,56.9420238095238,98.26583333333335,-15.30903865004094,-19.72714388544147,-9.543321338176113,-16.7597157594879,-21.074755961905765,-21.446677087057147,-1,Strong,SELL,7.562261904761897,11075.304382298122,15.572117346938768,False,0
2025-04-16,89.57708333333333,75.99249999999999,103.16166666666668,24,12,False,89.57708333333333,75.99249999999999,103.16166666666668,70.04166666666667,53.1975,86.88583333333332,91.56083333333332,68.6225,114.49916666666668,88.47153981514377,79.51963983986867,97.42343979041888,91.07991439223558,83.93042665858427,98.22940212588688,-19.535416666666663,-22.794999999999995,1.9837500000000008,-7.36999999999999,-1.1055435181895632,3.5271398398686813,1.502831058902245,7.937926658584274,73.5032738095238,53.22714285714285,93.77940476190477,17.576640582711775,23.912731599220784,30.703283801441415,57.68350911460048,4.449997363982106,4.745175526844239,1,Strong,BUY,16.07380952380953,11091.378191821932,15.339540816326528,False,0
2025-04-17,98.48666666666666,99.705,97.26833333333332,24,12,False,98.48666666666666,99.705,97.26833333333332,89.57708333333333,75.99249999999999,103.16166666666668,85.52291666666667,66.235,104.81083333333332,86.74660196187557,84.93322117478145,88.55998274896967,90.87572854891192,86.53742707413659,95.21403002368724,-8.90958333333333,-23.71250000000001,-12.96374999999999,-33.47,-11.740064704791097,-14.771778825218547,-7.610938117754742,-13.16757292586341,73.21988095238096,54.279999999999994,92.15976190476191,17.65584759653096,24.113461216924893,32.257427074136594,59.42783175043588,3.054268118925336,3.314101572963722,1,Strong,BUY,25.266785714285703,11116.644977536218,18.949081632653055,False,0
2025-04-18,87.89791666666667,84.30166666666666,91.49416666666669,24,12,False,87.89791666666667,84.30166666666666,91.49416666666669,98.48666666666666,99.705,97.26833333333332,64.63125000000001,38.22,91.0425,83.98330894061061,78.07984809417856,89.88676978704267,83.28493802149235,77.80778573680826,88.76209030617645,10.58874999999999,15.403333333333336,-23.266666666666666,-46.08166666666666,-3.9146077260560617,-6.221818572488104,-4.612978645174323,-6.493880929858406,75.07184523809522,59.06142857142857,91.0822619047619,8.21309278339713,10.940310255261174,18.746357165379685,31.740439774002322,-2.3201715985854605,-2.5473363858832307,1,Moderate,BUY,12.826071428571453,11129.47104896479,18.688248299319728,False,0
2025-04-19,68.91958333333334,39.795,98.04416666666668,24,12,False,68.91958333333334,39.795,98.04416666666668,87.89791666666667,84.30166666666666,91.49416666666669,65.40541666666667,32.81166666666667,97.99916666666668,72.93755997754562,43.85267276527219,102.02244718981903,69.71155032776896,44.52800742032031,94.89509323521764,18.97833333333334,44.50666666666666,-3.514166666666668,-6.983333333333334,4.017976644212283,4.057672765272187,0.7919669944356258,4.733007420320305,78.39565476190477,65.6445238095238,91.14678571428571,-8.684104434135804,-11.077277765598456,-21.116516389203497,-32.16797862754834,3.748307520931931,4.11238585272947,-1,Moderate,SELL,9.47607142857143,11138.94712039336,18.57530612244898,False,0
2025-04-20,65.26416666666667,20.705,109.82333333333334,24,12,False,65.26416666666667,20.705,109.82333333333334,68.91958333333334,39.795,98.04416666666668,39.20375,16.745,61.6625,64.32801369716218,25.977019798417604,102.67900759590673,54.05598048090937,10.27856350931212,97.83339745250665,3.655416666666667,19.090000000000003,-26.06041666666667,-3.9599999999999977,-0.9361529695044908,5.272019798417606,-11.2081861857573,-10.426436490687877,78.89767857142859,66.64214285714286,91.1532142857143,-24.841698090519216,-31.485968333059677,-56.363579347830736,-84.57648108443074,6.680183166792347,7.328521785149246,-1,Strong,SELL,13.633511904761917,11152.580632298123,15.097270408163268,False,0
2025-04-21,81.99166666666666,56.905833333333334,107.0775,24,12,False,81.99166666666666,56.905833333333334,107.0775,65.26416666666667,20.705,109.82333333333334,98.15708333333332,96.75833333333333,99.55583333333334,87.47673051856923,63.600184238408154,111.35327679873028,80.11477693384258,55.49955763384309,104.72999623384209,-16.727499999999992,-36.200833333333335,16.165416666666673,39.85249999999999,5.4850638519025665,6.6943509050748204,-1.8768897328240823,-1.4062756994902443,82.62059523809523,67.20785714285714,98.03333333333333,-2.5058183042526565,-3.032922114675419,-11.708299509014047,-17.42102784816791,6.6966629005087555,6.831006018880063,0,Weak,HOLD,-0.0,11152.580632298123,12.11978741496599,False,0
2025-04-22,112.64208333333332,103.28,122.00416666666666,24,12,False,112.64208333333332,103.28,122.00416666666666,81.99166666666666,56.905833333333334,107.0775,70.04166666666667,53.1975,86.88583333333332,114.4833084637184,103.52870981462678,125.43790711281002,112.2979609555648,104.43912196313714,120.15679994799244,-30.650416666666672,-46.37416666666665,-42.60041666666666,-50.08249999999999,1.8412251303850695,0.2487098146267925,-0.344122377768528,1.159121963137153,80.31125,61.51464285714285,99.10785714285716,31.986710955564803,39.828431204301765,42.92447910599429,69.77928686943528,21.048942805135283,21.23841985080424,1,Strong,BUY,32.33083333333332,11184.911465631456,15.658154761904765,False,0
2025-04-23,109.47583333333334,104.09250000000002,114.85916666666668,24,12,False,109.47583333333334,104.09250000000002,114.85916666666668,112.64208333333332,103.28,122.00416666666666,89.57708333333333,75.99249999999999,103.16166666666668,115.44079485177896,108.19912263522708,122.6824670683308,110.83378977019352,106.60359373039034,115.06398580999668,3.166249999999991,-0.8125000000000284,-19.898750000000007,-28.100000000000023,5.964961518445605,4.106622635227069,1.357956436860178,2.5110937303903285,86.39702380952382,68.66928571428572,104.12476190476191,24.436765960669703,28.284268234221237,37.93430801610462,55.242030875257676,10.939223905234769,10.505881314994381,1,Strong,BUY,23.078809523809525,11207.990275155265,16.65886904761905,False,0
2025-04-24,96.79625,94.03666666666668,99.55583333333334,24,12,False,96.79625,94.03666666666668,99.55583333333334,109.47583333333334,104.09250000000002,114.85916666666668,98.48666666666666,99.705,97.26833333333332,101.21666778620524,101.93790849913375,100.49542707327672,101.65173609297229,100.804616316887,102.49885586905752,12.67958333333334,10.05583333333334,1.690416666666664,5.668333333333322,4.420417786205235,7.901241832467079,4.855486092972271,6.767949650220331,89.23970238095238,72.68357142857143,105.79583333333335,12.412033712019905,13.908645346030616,28.12104488831558,38.689685076841705,-3.2969774642758267,-3.116358518475831,1,Strong,BUY,7.55654761904762,11215.546822774313,14.128835034013608,False,0
2025-04-25,88.52583333333332,80.14833333333333,96.90333333333332,24,12,False,88.52583333333332,80.14833333333333,96.90333333333332,96.79625,94.03666666666668,99.55583333333334,87.89791666666667,84.30166666666666,91.49416666666669,93.60922179073148,85.75202174024457,101.46642184121836,92.89383965776484,84.537171699528,101.25050761600168,8.270416666666677,13.88833333333335,-0.6279166666666498,4.153333333333336,5.083388457398144,5.603688406911246,4.368006324431505,4.388838366194676,88.99821428571428,71.87380952380953,106.12261904761905,3.89562537205056,4.377194984546868,12.663362175718476,17.618882677317256,-4.87211143161737,-4.591020722388286,0,Weak,HOLD,-0.0,11215.546822774313,12.296539115646258,False,0
2025-04-26,57.392500000000005,23.626666666666665,91.15833333333336,24,12,False,57.392500000000005,23.626666666666665,91.15833333333336,88.52583333333332,80.14833333333333,96.90333333333332,68.91958333333334,39.795,98.04416666666668,54.10642418293213,22.728063169982605,85.48478519588166,54.56924775926521,17.759506930818308,91.37898858771212,31.13333333333332,56.52166666666666,11.52708333333333,16.168333333333337,-3.286075817067875,-0.8986034966840606,-2.8232522407347957,-5.867159735848357,89.08791666666666,71.2804761904762,106.89535714285715,-34.51866890740145,-38.74674613455972,-53.52096925965789,-75.08503326582552,-15.516368555145036,-14.51547473143164,-1,Strong,SELL,31.695416666666652,11247.24223944098,15.470731292517005,False,0
2025-04-27,31.434583333333332,-15.28,78.14916666666666,24,12,False,31.434583333333332,-15.28,78.14916666666666,57.392500000000005,23.626666666666665,91.15833333333336,65.26416666666667,20.705,109.82333333333334,37.38861587705479,-6.518011743727295,81.29524349783688,39.26000003150872,-5.24096579948911,83.76096586250655,25.957916666666673,38.906666666666666,33.82958333333333,35.985,5.954032543721457,8.761988256272705,7.825416698175392,10.03903420051089,87.44119047619049,68.9707142857143,105.91166666666666,-48.18119044468177,-55.10125168961544,-74.2116800852034,-107.59882778330838,-22.15070080416011,-20.91431614788435,-1,Strong,SELL,56.00660714285715,11303.248846583838,21.524030612244896,False,0
2025-04-28,75.74916666666667,40.18833333333333,111.31,24,12,False,75.74916666666667,40.18833333333333,111.31,31.434583333333332,-15.28,78.14916666666666,81.99166666666666,56.905833333333334,107.0775,80.80093450310206,48.17169016027924,113.4301788459249,77.03315266777356,45.338291283194415,108.72801405235276,-44.31458333333333,-55.468333333333334,6.242499999999993,16.7175,5.051767836435388,7.983356826945908,1.2839860011068964,5.149957949861083,82.60839285714285,63.83,101.38678571428572,-5.575240189369282,-6.74899970395346,-18.491708716805583,-28.970247088838452,7.34122833806704,7.240813767146223,-1,Moderate,SELL,6.859226190476178,11310.108072774314,22.50392006802721,False,0
2025-04-29,73.20291666666667,43.1,103.30583333333334,24,12,False,73.20291666666667,43.1,103.30583333333334,75.74916666666667,40.18833333333333,111.31,112.64208333333332,103.28,122.00416666666666,74.39544870721852,47.30910944179842,101.48178797263864,76.11931770393046,53.22578799322141,99.01284741463952,2.546250000000001,-2.911666666666669,39.439166666666665,60.179999999999986,1.1925320405518534,4.209109441798418,2.916401037263796,10.125787993221408,81.71660714285714,61.44178571428572,101.99142857142859,-5.59728943892668,-6.849635141044814,-8.215997721064312,-13.372003475403588,-2.978581156789062,-2.920423018394183,-1,Moderate,SELL,8.513690476190476,11318.621763250505,19.10147108843537,False,0
2025-04-30,74.95833333333333,41.99333333333333,107.92333333333332,24,12,False,74.95833333333333,41.99333333333333,107.92333333333332,73.20291666666667,43.1,103.30583333333334,109.47583333333334,104.09250000000002,114.85916666666668,80.1869158451216,50.3425611255945,110.03127056464872,81.56359076035858,54.316397241328104,108.81078427938904,-1.7554166666666615,1.1066666666666691,34.51750000000001,62.09916666666668,5.228582511788275,8.349227792261168,6.605257427025251,12.323063907994772,76.08244047619048,52.84464285714286,99.3202380952381,5.481150284168095,7.204225114050312,1.471754384185246,2.7850588150702458,9.490546184150944,9.555500838661368,1,Moderate,BUY,-1.1241071428571558,11317.497656107647,15.643911564625848,True,1
