date,base_actual,peak_actual,offpeak_actual,n_hours,n_peak_hours,qa_flag_missing_hours,base_actual_test,peak_actual_test,offpeak_actual_test,base_seasonalnaive_d1,peak_seasonalnaive_d1,offpeak_seasonalnaive_d1,base_seasonalnaive_d7,peak_seasonalnaive_d7,offpeak_seasonalnaive_d7,base_elasticnet,peak_elasticnet,offpeak_elasticnet,base_lightgbm,peak_lightgbm,offpeak_lightgbm,spread_base_seasonalnaive_d1,spread_peak_seasonalnaive_d1,spread_base_seasonalnaive_d7,spread_peak_seasonalnaive_d7,spread_base_elasticnet,spread_peak_elasticnet,spread_base_lightgbm,spread_peak_lightgbm
2019-04-25,39.31125,40.02583333333333,38.59666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,43.54125,46.20083333333333,40.88166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-04-27,31.9875,32.54,31.435000000000002,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-04-28,35.0925,34.5775,35.6075,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,43.153333333333336,45.175000000000004,41.13166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,42.86875,44.095,41.6425,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,25.47083333333333,18.69333333333333,32.248333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,37.94166666666667,39.4325,36.450833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,40.69541666666667,42.295833333333334,39.095,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-04,39.51333333333333,39.57416666666666,39.4525,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-05,30.4875,27.319166666666664,33.655833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,44.287083333333335,45.185833333333335,43.38833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,50.46875,52.75333333333333,48.18416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,39.473333333333336,40.13583333333333,38.810833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,45.25333333333333,49.57583333333333,40.93083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,44.793749999999996,44.984166666666674,44.60333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-11,37.6075,37.142500000000005,38.0725,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-12,19.424583333333334,8.724166666666667,30.125,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,39.23458333333333,38.94833333333333,39.520833333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,41.005833333333335,39.979166666666664,42.0325,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,40.850833333333334,41.5325,40.16916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,39.7275,41.645833333333336,37.80916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,42.95250000000001,44.97666666666667,40.928333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-18,37.18958333333333,36.384166666666665,37.995,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-19,35.36208333333334,33.49333333333333,37.23083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,46.29083333333333,51.45416666666667,41.1275,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,43.2875,48.20416666666667,38.37083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,40.085,42.04833333333333,38.12166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,40.67166666666667,40.376666666666665,40.96666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,40.461666666666666,40.1775,40.74583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-25,36.67541666666667,35.13916666666667,38.211666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-26,21.59875,14.465833333333334,28.731666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-27,35.35125,39.81666666666667,30.885833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,43.3325,47.5275,39.137499999999996,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,41.75625,44.9125,38.6,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,16.094583333333333,9.946666666666667,22.242500000000003,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,35.805,36.04916666666667,35.560833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-01,29.96291666666667,27.99,31.935833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-02,21.867499999999996,13.900833333333333,29.834166666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,36.90291666666666,40.09166666666667,33.714166666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-04,38.99208333333333,41.6825,36.30166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-05,37.92958333333333,42.285000000000004,33.57416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,36.48,36.98083333333333,35.979166666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,37.610416666666666,36.45583333333334,38.765,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-08,-42.239583333333336,-65.94083333333334,-18.538333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-09,22.499583333333334,21.223333333333333,23.775833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,31.36791666666667,30.86583333333333,31.87,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,44.66791666666666,51.61666666666667,37.719166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,44.00208333333333,46.833333333333336,41.170833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,38.51166666666666,36.589166666666664,40.43416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,41.6175,44.68,38.555,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-15,30.575833333333335,29.18166666666667,31.97,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-16,31.149583333333336,29.18166666666667,33.1175,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,41.65875,42.30083333333334,41.016666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,42.28,44.06166666666667,40.498333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,41.19875,43.24666666666667,39.15083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,36.39041666666667,36.76833333333333,36.012499999999996,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,38.687083333333334,38.6175,38.75666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-22,31.63083333333333,31.606666666666666,31.655,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-23,20.919999999999998,14.879166666666668,26.960833333333337,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,34.473333333333336,36.375,32.571666666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,40.5175,43.6975,37.3375,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,38.56458333333334,39.07416666666666,38.055,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,35.47375,36.39,34.5575,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,43.45166666666666,43.95333333333334,42.949999999999996,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-29,33.250416666666666,30.790833333333335,35.71,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,15.1325,5.129166666666666,25.135833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,32.9625,33.10333333333333,32.821666666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,33.35166666666667,33.10583333333333,33.5975,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,34.6625,34.634166666666665,34.69083333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-04,33.9825,33.2575,34.7075,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,35.26125,35.48083333333333,35.041666666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-06,29.760416666666668,28.515833333333333,31.005,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-07,24.66333333333333,21.9825,27.344166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,35.692083333333336,37.259166666666665,34.125,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,37.387499999999996,38.44583333333333,36.329166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,41.46958333333333,42.653333333333336,40.285833333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,45.91291666666667,50.51,41.31583333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,45.244166666666665,47.41083333333333,43.07749999999999,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-13,37.24375,36.69083333333333,37.79666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-14,35.614583333333336,35.42583333333334,35.803333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,41.55583333333333,42.86416666666667,40.247499999999995,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,42.89125000000001,44.81166666666667,40.97083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,45.88375,47.19416666666667,44.57333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,43.93375,44.59,43.277499999999996,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,44.80791666666667,45.903333333333336,43.7125,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-20,35.085,33.275,36.895,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-21,31.5275,27.64916666666667,35.405833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,42.62291666666667,43.48583333333334,41.76,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,46.60125,47.69,45.512499999999996,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,50.64083333333334,53.86833333333333,47.413333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,50.22833333333333,53.5275,46.92916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,44.5025,46.873333333333335,42.13166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27,36.16416666666667,36.11416666666667,36.214166666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-28,32.08583333333333,32.112500000000004,32.05916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,45.5025,49.16166666666667,41.843333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,44.52875,45.9175,43.13999999999999,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,48.465,50.30583333333333,46.62416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,44.66208333333333,44.555,44.76916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,43.69958333333333,44.81166666666667,42.5875,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-03,36.365833333333335,35.12583333333333,37.60583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-04,35.151666666666664,31.599166666666665,38.704166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,46.28458333333333,49.80416666666667,42.76499999999999,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,42.062083333333334,42.814166666666665,41.309999999999995,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,40.86833333333333,43.2125,38.524166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,34.71791666666667,33.6175,35.818333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,38.687916666666666,40.055,37.32083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-10,12.438749999999999,-2.772499999999999,27.650000000000002,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-11,14.351666666666667,4.278333333333333,24.425,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,41.240833333333335,43.1025,39.37916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,38.035000000000004,36.403333333333336,39.666666666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,38.76833333333334,38.82833333333334,38.708333333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,30.503333333333334,31.334166666666665,29.6725,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,35.68958333333333,37.63666666666666,33.7425,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-17,26.221249999999998,27.30333333333333,25.139166666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18,27.685000000000002,23.94666666666667,31.423333333333332,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,34.43125,33.45583333333334,35.406666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,39.80125,42.4475,37.155,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-21,41.683749999999996,41.85,41.5175,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,36.30958333333333,36.509166666666665,36.11,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,37.32375,37.76916666666667,36.87833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-24,32.290416666666665,31.5125,33.068333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-25,30.635833333333334,29.76,31.511666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,45.65625,48.05833333333334,43.25416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,46.41625,50.586666666666666,42.24583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,50.824999999999996,55.317499999999995,46.3325,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,44.49208333333333,47.369166666666665,41.615,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,41.34458333333333,41.579166666666666,41.11,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-08-31,33.65958333333334,32.68,34.63916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-01,30.10625,30.159166666666668,30.05333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02,39.175000000000004,43.25416666666666,35.09583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,35.40416666666667,36.37083333333333,34.4375,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,34.005,34.498333333333335,33.51166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,31.71666666666667,32.21,31.223333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,32.447916666666664,33.63166666666667,31.264166666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-07,35.93875,37.91833333333333,33.95916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,36.87291666666667,36.943333333333335,36.8025,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,45.507083333333334,49.84833333333333,41.16583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,36.82,37.26583333333333,36.37416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,33.9275,34.22833333333333,33.626666666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,37.779583333333335,40.833333333333336,34.725833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,39.0175,42.13833333333333,35.89666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-14,36.19875,35.781666666666666,36.615833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15,23.756249999999998,17.323333333333334,30.189166666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,47.150416666666665,53.06,41.240833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,33.86833333333333,31.930000000000003,35.806666666666665,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,36.479166666666664,36.336666666666666,36.62166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,43.78,46.63083333333333,40.92916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,42.69625,44.711666666666666,40.68083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-21,34.65083333333333,34.9,34.401666666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,29.640833333333333,29.145,30.136666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,44.127916666666664,51.79833333333334,36.4575,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,47.445,52.49166666666667,42.39833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,46.74458333333333,52.80833333333334,40.68083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,41.566250000000004,46.82666666666666,36.30583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,38.4375,42.60166666666667,34.27333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-28,24.10291666666667,23.395833333333332,24.810000000000002,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,11.056666666666667,9.688333333333333,12.424999999999999,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,22.101250000000004,30.229166666666668,13.973333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,42.550000000000004,45.93083333333333,39.16916666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,40.85958333333333,43.818333333333335,37.90083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,40.067083333333336,45.09916666666667,35.035000000000004,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,43.684583333333336,49.26333333333333,38.10583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05,36.89458333333334,40.358333333333334,33.43083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-06,31.995,32.94916666666666,31.040833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,44.625,52.70583333333334,36.54416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,34.86291666666666,40.63333333333333,29.0925,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,35.195,40.77166666666667,29.618333333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,30.462083333333336,33.196666666666665,27.727500000000003,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,25.973333333333333,29.643333333333334,22.30333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-12,19.730416666666667,23.245833333333334,16.215,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-13,22.14375,21.76833333333333,22.519166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,35.5625,47.071666666666665,24.05333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,43.63041666666667,52.01916666666667,35.24166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,39.4625,43.6775,35.247499999999995,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,43.76541666666666,51.24,36.29083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,35.35458333333333,37.666666666666664,33.0425,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-19,33.08541666666667,36.81583333333333,29.355,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-20,34.82958333333333,37.95083333333333,31.708333333333332,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,43.7225,51.36083333333334,36.08416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,46.82833333333334,52.56833333333333,41.08833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,43.51499999999999,49.97666666666667,37.053333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,38.61208333333334,44.090833333333336,33.13333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,36.11125,41.781666666666666,30.440833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-26,20.205416666666668,21.200833333333332,19.21,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-27,20.5638,33.2675,8.837307692307693,25,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,42.444583333333334,49.7225,35.166666666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,48.11416666666667,55.232499999999995,40.99583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,48.022083333333335,54.44833333333333,41.59583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,42.63458333333333,46.52583333333333,38.74333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,32.26583333333333,34.59166666666666,29.939999999999998,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02,27.475416666666664,30.12,24.830833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03,26.688333333333333,35.99666666666666,17.38,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,38.70166666666667,46.39666666666667,31.00666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,42.70208333333333,51.080000000000005,34.32416666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,51.79083333333333,61.810833333333335,41.770833333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,42.71666666666667,47.45249999999999,37.98083333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,47.1225,55.142500000000005,39.1025,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,41.6925,44.13,39.255,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10,40.972500000000004,43.0825,38.862500000000004,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,41.106249999999996,46.2875,35.925,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,42.20041666666666,47.693333333333335,36.7075,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,47.07958333333334,55.215,38.94416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,45.32333333333333,51.10333333333333,39.54333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,37.9,41.94416666666667,33.85583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,38.098333333333336,40.059999999999995,36.13666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-17,36.818333333333335,40.55083333333334,33.08583333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,41.361666666666665,49.67583333333334,33.0475,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,46.48791666666667,56.211666666666666,36.76416666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,53.25333333333333,62.4125,44.094166666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,50.08625,58.18,41.9925,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,43.580000000000005,48.88166666666667,38.278333333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23,30.57875,33.93083333333333,27.22666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-24,33.47,41.6925,25.247500000000002,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,51.11958333333333,58.77333333333333,43.465833333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,47.364583333333336,53.620000000000005,41.10916666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,39.499583333333334,44.3325,34.666666666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,30.486666666666665,38.16833333333333,22.804999999999996,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,40.08125,47.564166666666665,32.598333333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,42.01208333333333,45.48083333333333,38.54333333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-01,42.447916666666664,46.541666666666664,38.354166666666664,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,46.18083333333333,50.565,41.79666666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,51.35583333333333,59.22083333333333,43.490833333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,47.943333333333335,54.67666666666667,41.21,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,41.816250000000004,46.47666666666667,37.155833333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,31.09958333333333,37.829166666666666,24.37,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,24.912499999999998,36.34166666666667,13.483333333333334,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,-16.383333333333333,-13.655,-19.111666666666668,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,23.365416666666665,39.70666666666667,7.024166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,40.17375,47.53916666666667,32.80833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,38.11958333333333,50.49666666666667,25.742500000000003,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,44.6175,50.464166666666664,38.770833333333336,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,36.5325,43.96333333333333,29.10166666666667,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-14,23.229166666666668,24.852500000000003,21.605833333333333,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,12.68125,14.765833333333333,10.596666666666666,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,40.83833333333333,46.046666666666674,35.63,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,36.71583333333333,40.93416666666666,32.4975,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,40.204166666666666,48.105,32.303333333333335,24,12,False,,,,,,,,,,,,,,,,,,,,,,,
